dose_gy,volume_fraction_ge
0.078403651076802,0.8866348448687351
0.080659871251674,0.8863365155131265
0.08122392629539199,0.886038186157518
0.081505953817251,0.8857398568019093
0.086582449210713,0.8854415274463007
0.08714650425443099,0.8851431980906921
0.08799258682000799,0.8848448687350835
0.08883866938558499,0.8845465393794749
0.091094889560457,0.8842482100238663
0.095325302388342,0.8839498806682577
0.097017467519496,0.8836515513126492
0.09814557760693199,0.8833532219570406
0.098427605128791,0.883054892601432
0.10406815556597099,0.8827565632458234
0.10604234821898399,0.8824582338902148
0.10858059591571499,0.8821599045346062
0.11450317387475399,0.8818615751789977
0.115067228918472,0.8815632458233891
0.11788750413706199,0.8812649164677804
0.120143724311934,0.8809665871121718
0.124938192183537,0.8806682577565632
0.12606630227097299,0.8803699284009546
0.13029671509885798,0.880071599045346
0.13255293527373,0.8797732696897375
0.134245100404884,0.8791766109785203
0.13621929305789698,0.8788782816229117
0.137629430667192,0.8785799522673031
0.141859843495077,0.8782816229116945
0.142705926060654,0.877983293556086
0.14975661410712898,0.8776849642004774
0.151166751716424,0.8770883054892601
0.158781494806617,0.8767899761336515
0.16329393515636098,0.8764916467780429
0.174010980987003,0.8761933174224343
0.180779641511619,0.8758949880668258
0.184728026817645,0.8755966587112172
0.18867641212367098,0.8752983293556086
0.190086549732966,0.875
0.195163045126428,0.8747016706443914
0.1974192653013,0.8744033412887828
0.20446995334777499,0.8741050119331742
0.212648751481686,0.8738066825775657
0.218571329440725,0.8735083532219571
0.219417412006302,0.8732100238663485
0.220263494571879,0.8729116945107399
0.221109577137456,0.8726133651551312
0.225057962443482,0.8723150357995226
0.22844229270579,0.872016706443914
0.232954733055534,0.8717183770883055
0.233518788099252,0.8714200477326969
0.238031228448996,0.8711217183770883
0.241133531189445,0.8708233890214797
0.247902191714061,0.8705250596658711
0.252414632063805,0.8702267303102625
0.254388824716818,0.869928400954654
0.260029375153998,0.8696300715990454
0.26990033841906297,0.8690334128878282
0.280617384249705,0.8687350835322196
0.293872677777078,0.8684367541766109
0.29443673282079597,0.8681384248210023
0.31305054926348996,0.8678400954653938
0.314460686872785,0.8675417661097852
0.316152852003939,0.8672434367541766
0.321229347397401,0.866945107398568
0.32235745748483696,0.8666467780429594
0.331946393228043,0.8663484486873508
0.350842237192596,0.8660501193317423
0.357328870195353,0.8657517899761337
0.35873900780464796,0.8654534606205251
0.36945605363529,0.8651551312649165
0.37143024628830296,0.8648568019093079
0.380173099465932,0.8645584725536993
0.381019182031509,0.8642601431980907
0.38637770494683,0.863961813842482
0.390326090252856,0.8636634844868735
0.395684613168177,0.8633651551312649
0.398222860864908,0.8630668257756563
0.404145438823947,0.8627684964200477
0.40640165899881897,0.8624701670644391
0.40724774156439597,0.8621718377088305
0.412606264479717,0.861873508353222
0.41288829200157595,0.8615751789976134
0.41317031952343497,0.8612768496420048
0.42304128278849995,0.8609785202863962
0.42332331031035897,0.8606801909307876
0.43714265888145,0.860381861575179
0.442219154274912,0.8600835322195705
0.449269842321387,0.8597852028639618
0.453500255149272,0.8594868735083532
0.45970486063016996,0.8591885441527446
0.47070393398267096,0.858890214797136
0.481138952291454,0.8585918854415274
0.487343557772352,0.8582935560859188
0.49072788803466,0.8579952267303103
0.50200898890902,0.8576968973747017
0.5059573742150459,0.8573985680190931
0.514700227392675,0.8571002386634845
0.5242891631358809,0.8568019093078759
0.536980401619536,0.8565035799522673
0.5499536676250499,0.8562052505966588
0.5649011262835769,0.8559069212410502
0.569131539111462,0.8556085918854416
0.5767462822016549,0.8553102625298329
0.579566557420245,0.8550119331742243
