voxel_id,dose_gy,let_kev_um,alpha,beta,sf,bed
9477519,0.979199555894448,0.0,0.1,0.02,0.8894992713944146,1.1709659099472247
9477520,5.508561556949988,0.0,0.1,0.02,0.31419509504055443,11.577411642291441
9477521,13.96854113015441,0.0,0.1,0.02,0.004995304343481893,52.9925693911175
9477522,16.5612201386042,0.0,0.1,0.02,0.0007914829158124896,71.41602263446606
9477523,16.53470955154945,0.0,0.1,0.02,0.0008076325608986798,71.21403354236958
9477524,16.099823112842873,0.0,0.1,0.02,0.0011204012526050333,67.94068396580879
9477525,16.38551699248604,0.0,0.1,0.02,0.0009043853272156183,70.08255041469579
9477526,17.142478861155595,0.0,0.1,0.02,0.0005047034563988961,75.91539516218887
9477527,17.125557209844057,0.0,0.1,0.02,0.0005114555304021786,75.78249915937242
9477528,17.25077742954945,0.0,0.1,0.02,0.0004634258420055813,76.76864181432
9477529,17.433249236192225,0.0,0.1,0.02,0.00040094411588865233,78.21688502243158
9477530,17.100456760398604,0.0,0.1,0.02,0.0005216268333729286,75.58558104325107
9477802,0.068250660289878,0.0,0.1,0.02,0.9931056467739505,0.06918229081587887
9477803,0.659098318584483,0.0,0.1,0.02,0.9281164735974079,0.7459804372966615
9477804,5.210176438823166,0.0,0.1,0.02,0.34509469741445387,10.639364143556776
9477805,12.982572913735346,0.0,0.1,0.02,0.009379758330990568,46.69201280582629
9477806,16.56375838630093,0.0,0.1,0.02,0.0007899525510846346,71.43537676225179
9477807,16.508198964494706,0.0,0.1,0.02,0.000824088560515383,71.01232557476352
9477808,16.050468296517547,0.0,0.1,0.02,0.001162250019748403,67.57397480402052
9477809,15.865176214656184,0.0,0.1,0.02,0.001332639192246867,66.20593947907466
9477810,16.231529965551026,0.0,0.1,0.02,0.0010154694135367758,68.9240429700672
9477811,16.211223983977177,0.0,0.1,0.02,0.0010310288832262875,68.77198059571255
9477812,16.19373827762192,0.0,0.1,0.02,0.001044604414611706,68.6411701584454
9477813,16.132538305378517,0.0,0.1,0.02,0.0010934366267530725,68.18429674027955
9478087,0.662482648846791,0.0,0.1,0.02,0.9277194301728544,0.7502593008514031
9478088,5.6363200243521145,0.0,0.1,0.02,0.30149734441218723,11.98994070773464
9478089,14.198957615513214,0.0,0.1,0.02,0.004287276016543375,54.52103708894135
9478090,16.6444182575526,0.0,0.1,0.02,0.00074273220037241,72.05175008402267
9478091,17.092277962264696,0.0,0.1,0.02,0.0005249817200071449,75.52147115012858
9478092,16.620445918194587,0.0,0.1,0.02,0.0007564841004463254,71.86829042212082
9478093,16.07810699365973,0.0,0.1,0.02,0.0011386394555531877,67.77921189357372
9478094,16.511865322278872,0.0,0.1,0.02,0.0008217942810032217,71.04020460649397
9478095,16.10574569080191,0.0,0.1,0.02,0.0011154744440492119,67.98475454215878
9478096,16.206147488583717,0.0,0.1,0.02,0.0010349531931543102,68.73399077292939
9478097,15.8781494806617,0.0,0.1,0.02,0.0013199946879517688,66.30127566670917
9478372,5.822176161257196,0.0,0.1,0.02,0.28360515111447904,12.601723211799511
9478373,14.694479971419476,0.0,0.1,0.02,0.0030640955901803054,57.8800282975091
9478374,16.878219073173714,0.0,0.1,0.02,0.0006202998989078141,73.8530748895827
9478375,16.654007193295808,0.0,0.1,0.02,0.0007372969488761499,72.12519831216551
9478376,15.86658635226548,0.0,0.1,0.02,0.0013312593770944984,66.21629884704492
9478377,15.857561471565992,0.0,0.1,0.02,0.0013401131026125374,66.15001263646482
9478378,15.833307104686119,0.0,0.1,0.02,0.001364178329649076,65.9720298789469
9478379,15.811590985502976,0.0,0.1,0.02,0.0013860638819451264,65.81287288407077
9478380,15.406599464113452,0.0,0.1,0.02,0.0018586105484719902,62.879260873637634
9478381,15.435648298864928,0.0,0.1,0.02,0.0018203079334324036,63.08749598011527
9478657,15.433956133733775,0.0,0.1,0.02,0.0018225190305490686,63.075356521337454
9478658,16.074440635875565,0.0,0.1,0.02,0.0011417456695626638,67.75196898713308
9478659,16.17709865383224,0.0,0.1,0.02,0.001057677002817076,68.5168028249964
9478660,16.110822186195374,0.0,0.1,0.02,0.0011112674714460083,68.02254048923639
9478661,16.432051533592777,0.0,0.1,0.02,0.0008731078192874695,70.43451505412251
9478662,16.499174083795218,0.0,0.1,0.02,0.0008297614423621562,70.94372317327117
9478663,16.677415477610104,0.0,0.1,0.02,0.0007241838306883954,72.30465288017592
9478664,16.72959056915402,0.0,0.1,0.02,0.0006957340594454909,72.70543069145944
9478665,16.474637689393486,0.0,0.1,0.02,0.000845368856846312,70.75737508875035
9478942,16.309933616627827,0.0,0.1,0.02,0.000957416494006158,69.51272053238912
9478943,16.342366781641612,0.0,0.1,0.02,0.0009343161200720963,69.75695718678226
9478944,16.126333699897618,0.0,0.1,0.02,0.0010985038712754624,68.13806141998833
9478945,16.638495679593564,0.0,0.1,0.02,0.0007461078944739172,72.0064033755643
9478946,16.382132662223732,0.0,0.1,0.02,0.0009067002228994718,70.05698677476326
9478947,16.29555021301302,0.0,0.1,0.02,0.0009678299513641258,69.40454156197875
9478948,15.879559618270994,0.0,0.1,0.02,0.0013186270000005956,66.31164235231556
9478949,16.168637828176468,0.0,0.1,0.02,0.001064382173225037,68.45360767192427
9479227,17.151503741855084,0.0,0.1,0.02,0.0005011365263476778,75.98631986322887
9479228,17.34497462185036,0.0,0.1,0.02,0.00043011396270783216,77.51460354837695
9479229,16.927291861977178,0.0,0.1,0.02,0.0005971194494176705,74.23393381808894
9479230,16.79220067900672,0.0,0.1,0.02,0.0006629704487576532,73.18780140781345
9479231,17.02007891666879,0.0,0.1,0.02,0.0005554846298748524,74.95669618259548
9479232,16.36633912099963,0.0,0.1,0.02,0.000917576101949479,69.93775036571222
9479233,16.52850494606855,0.0,0.1,0.02,0.0008114563111185261,71.16680009651107
9479511,15.887456388883047,0.0,0.1,0.02,0.0013109921669807005,66.3697104906152
9479512,16.011830526022866,0.0,0.1,0.02,0.0011960182211627475,67.2875738848384
9479513,16.27524423143917,0.0,0.1,0.02,0.0009827105676117715,69.25195919003798
9479514,16.37621008426469,0.0,0.1,0.02,0.0009107645531450586,70.01226142905921
9479796,16.602960211839328,0.0,0.1,0.02,0.0007666641118407475,71.7346177710233
9479797,16.382132662223732,0.0,0.1,0.02,0.0009067002228994718,70.05698677476326
9556756,10.13888941083105,0.0,0.1,0.02,0.046429023409356354,30.698305107843446
9556757,14.385377807462012,0.0,0.1,0.02,0.003782690787632605,55.773196740146126
9556758,15.338348803823573,0.0,0.1,0.02,0.0019515452956332202,62.39133760937478
9556759,16.45856212064752,0.0,0.1,0.02,0.0008557420645857114,70.6354155364902
9556760,16.687850495918887,0.0,0.1,0.02,0.0007184085546874364,72.38472133074694
9556761,17.33820596132574,0.0,0.1,0.02,0.0004324307693467555,77.46088315279603
9556762,17.328617025582535,0.0,0.1,0.02,0.0004357329235621491,77.38481062944432
9556763,17.42337827292716,0.0,0.1,0.02,0.0004041113754768814,78.1382003612292
9557039,1.949374231089408,0.0,0.1,0.02,0.7626633065057594,2.709386209656492
9557040,7.99265996948406,0.0,0.1,0.02,0.12531580788977442,20.769182647042648
9557041,14.485497577721958,0.0,0.1,0.02,0.0035346444689148154,56.4514255925597
9557042,15.270380171055555,0.0,0.1,0.02,0.0020483345544585925,61.90728228476889
9557043,15.732623279382455,0.0,0.1,0.02,0.0014684159665638923,65.23571032957581
9557044,15.830768856989387,0.0,0.1,0.02,0.0013667197711341899,65.9534173776744
9557045,15.737981802297776,0.0,0.1,0.02,0.0014626877596690844,65.27479604418897
9557046,16.133666415465953,0.0,0.1,0.02,0.001092517643293412,68.19270481657276
9557047,16.44530682712015,0.0,0.1,0.02,0.0008643843699369354,70.53493015474507
9557048,17.26854516342657,0.0,0.1,0.02,0.0004569632630187881,76.90907557568721
9557322,0.174010980987003,0.0,0.1,0.02,0.9821544572750102,0.1800669452878148
9557323,0.943946115662073,0.0,0.1,0.02,0.8938517932162828,1.122152969516776
9557324,6.563908543746366,0.0,0.1,0.02,0.2191302971814276,15.180887617879673
9557325,13.967695047588833,0.0,0.1,0.02,0.004998089179918393,52.98699603607636
9557326,15.927222269465165,0.0,0.1,0.02,0.0012731636521750712,66.66250411365458
9557327,16.155100507127237,0.0,0.1,0.02,0.0010751925699367235,68.35255498620378
9557328,15.859253636697145,0.0,0.1,0.02,0.0013384488877732155,66.16243881931547
9557329,16.744820055334404,0.0,0.1,0.02,0.0006876284020500371,72.82261979244025
9557330,15.819205728593168,0.0,0.1,0.02,0.0013783530004215355,65.86865970530414
9557331,16.49832800122964,0.0,0.1,0.02,0.0008302951343318482,70.93729336846124
9557332,17.048281668854692,0.0,0.1,0.02,0.0005433774694046569,75.17706324097608
9557333,17.777604840382065,0.0,0.1,0.02,0.0003039567424504658,80.98625161253722
9557605,0.013255293527372999,0.0,0.1,0.02,0.9986718393781934,0.013290434088672363
9557606,0.063738219940134,0.0,0.1,0.02,0.9935657160213714,0.06455073207636138
9557607,0.50200898890902,0.0,0.1,0.02,0.946256921693297,0.5524115938981113
9557608,4.398783258434823,0.0,0.1,0.02,0.43741879189597155,8.268642089372118
9557609,12.453207255206003,0.0,0.1,0.02,0.012946003553883445,43.469681443429096
9557610,16.17963690152897,0.0,0.1,0.02,0.0010556731111454785,68.53576695459256
9557611,16.77189469743287,0.0,0.1,0.02,0.0006734353858495139,73.03118504578823
9557612,16.128025865028775,0.0,0.1,0.02,0.001097119738736919,68.1506695256362
9557613,16.099259057799156,0.0,0.1,0.02,0.0011208715238464958,67.93648749982478
9557614,16.115334626545117,0.0,0.1,0.02,0.0011075403036329267,68.05613665164994
9557615,16.62524038606619,0.0,0.1,0.02,0.000753714886188174,71.90496396496343
9557616,16.733538954460045,0.0,0.1,0.02,0.0006936240809915765,72.7358041425464
9557617,16.67318506478222,0.0,0.1,0.02,0.0007265374624924145,72.2722051056776
9557618,16.573347322044135,0.0,0.1,0.02,0.000784196005890954,71.50851561346565
9557888,0.035535467754233996,0.0,0.1,0.02,0.9964275941150585,0.03578802164793644
9557889,0.0062046054808979996,0.0,0.1,0.02,0.9993789624330359,0.006212304906732718
9557890,0.032715192535644,0.0,0.1,0.02,0.9967124908011171,0.03292924930017285
9557891,0.220263494571879,0.0,0.1,0.02,0.9772657384556193,0.22996669598008224
9557892,2.9996447224923237,0.0,0.1,0.02,0.6188317568947765,4.799218414727534
9557893,11.924687679242238,0.0,0.1,0.02,0.0176603671716878,40.36432292873656
9557894,17.09594432004886,0.0,0.1,0.02,0.0005234753184806062,75.55020675889104
9557895,17.48514230021428,0.0,0.1,0.02,0.0003846724922443575,78.63118255196284
9557896,17.00597754057584,0.0,0.1,0.02,0.0005616322979739428,74.84663196268983
9557897,16.607190624667215,0.0,0.1,0.02,0.0007641895699669988,71.76694671347414
9557898,16.567424744085095,0.0,0.1,0.02,0.0007877468883148074,71.46333727426972
9557899,16.395952010794822,0.0,0.1,0.02,0.0008972822836818455,70.16140047885219
9557900,16.500020166360795,0.0,0.1,0.02,0.0008292280696913814,70.95015326442338
9557901,16.390593487879503,0.0,0.1,0.02,0.0009009232866025042,70.1209044648631
9557902,16.542324294639645,0.0,0.1,0.02,0.0008029627040641024,71.27202290844465
9558172,0.0062046054808979996,0.0,0.1,0.02,0.9993789624330359,0.006212304906732718
9558173,0.003948385306026,0.0,0.1,0.02,0.9996049277360745,0.0039515032553309685
9558174,0.000564055043718,0.0,0.1,0.02,0.9999435897235859,0.0005641186753364687
9558175,0.14975661410712898,0.0,0.1,0.02,0.98469414149386,0.1542420228008953
9558176,2.0836193314942917,0.0,0.1,0.02,0.7443891546869317,2.9519132352096356
9558177,9.993927264595523,0.0,0.1,0.02,0.049938433120647004,29.969643698600677
9558178,15.88040570083657,0.0,0.1,0.02,0.0013178070172215105,66.3178627454691
9558179,15.645194747606165,0.0,0.1,0.02,0.0015648554107252942,64.59961848571088
9558180,16.357032212778282,0.0,0.1,0.02,0.0009240417739192973,69.86753277475155
9558181,16.363518845781037,0.0,0.1,0.02,0.0009195309407918493,69.91646864902728
9558182,16.550503092773557,0.0,0.1,0.02,0.000797974942203082,71.33433361755496
9558183,16.100105140364732,0.0,0.1,0.02,0.0011201661856335013,67.9427822465245
9558184,16.53470955154945,0.0,0.1,0.02,0.0008076325608986798,71.21403354236958
9558185,16.229273745376155,0.0,0.1,0.02,0.0010171874110393832,68.90713900584731
9558186,16.445588854642008,0.0,0.1,0.02,0.0008641996486887128,70.53706740982709
9558187,16.810814495449414,0.0,0.1,0.02,0.0006535110412024142,73.33151129553184
9558456,0.005076495393461999,0.0,0.1,0.02,0.9994919641384873,0.005081649554557968
9558457,0.001410137609295,0.0,0.1,0.02,0.9998589564168905,0.0014105353069104297
9558458,0.0033843302623079996,0.0,0.1,0.02,0.9996613952394786,0.0033866210005728745
9558459,0.10604234821898399,0.0,0.1,0.02,0.9892292895779327,0.10829134414214324
9558460,2.213069964027573,0.0,0.1,0.02,0.7266861722246516,3.1926056971637733
9558461,9.883936531070514,0.0,0.1,0.02,0.052747564404859996,29.42237680111656
9558462,16.598729799011444,0.0,0.1,0.02,0.0007691461159942552,71.70229598712955
9558463,16.558399863385606,0.0,0.1,0.02,0.0007931865587566491,71.3945210705393
9558464,16.943367430723143,0.0,0.1,0.02,0.0005897034698260639,74.3589074092211
9558465,16.94703378850731,0.0,0.1,0.02,0.0005880241947213462,74.387424634269
9558466,17.20114058570227,0.0,0.1,0.02,0.00048193620494844247,76.37698807552104
9558467,17.035308402849175,0.0,0.1,0.02,0.0005489158055394947,75.07565487888593
9558468,17.453837245287932,0.0,0.1,0.02,0.00039441282570489765,78.38112416228797
9558469,16.8198393761489,0.0,0.1,0.02,0.0006489701277732508,73.40123870403869
9558470,16.775279027695177,0.0,0.1,0.02,0.0006716805974071641,73.0572763191011
9558471,17.165323090426174,0.0,0.1,0.02,0.0004957203280431277,76.09498645016977
9558740,0.001128110087436,0.0,0.1,0.02,0.9998871699044031,0.001128364613909875
9558741,0.000282027521859,0.0,0.1,0.02,0.9999717960547624,0.00028204342976361716
9558742,0.0016921651311539998,0.0,0.1,0.02,0.9998307405444262,0.0016927378157202185
9558743,0.124938192183537,0.0,0.1,0.02,0.9872756377934534,0.12806010255675507
9558744,2.3715694313123308,0.0,0.1,0.02,0.7049391623151255,3.496437744819349
9558745,10.971716682880677,0.0,0.1,0.02,0.030054496126585624,35.04743007676111
9558746,15.540844564518336,0.0,0.1,0.02,0.0016876108440324476,63.84441452022216
9558747,15.935119040077216,0.0,0.1,0.02,0.001265772994681426,66.7207228043635
9558748,16.26170691038994,0.0,0.1,0.02,0.0009927487730862887,69.15032923827474
9558749,16.166381608001597,0.0,0.1,0.02,0.0010661768710301283,68.43676046710806
9558750,16.412873662106364,0.0,0.1,0.02,0.0008858740234632502,70.28935803175932
9558751,16.49522569848919,0.0,0.1,0.02,0.0008322547394926999,70.91371986730883
9558752,17.164759035382456,0.0,0.1,0.02,0.0004959403213222836,76.09054958393119
9558753,17.270237328557723,0.0,0.1,0.02,0.00045635219890561397,76.92245680549944
9558754,16.98933791678616,0.0,0.1,0.02,0.0005689682934405765,74.71685848693572
9559025,0.0016921651311539998,0.0,0.1,0.02,0.9998307405444262,0.0016927378157202185
9559026,0.006486633002757,0.0,0.1,0.02,0.9993507060541722,0.006495048284299491
9559027,0.13255293527373,0.0,0.1,0.02,0.9864854535522309,0.13606699140366632
9559028,3.33074503315479,0.0,0.1,0.02,0.5740999592247561,5.549517528331851
9559029,11.92102132145807,0.0,0.1,0.02,0.01769776145129242,40.343171190789654
9559030,16.149177929168196,0.0,0.1,0.02,0.001079954089280026,68.30836748675483
9559031,16.592243166008686,0.0,0.1,0.02,0.0007729663962380537,71.65274982200108
9559032,17.157990374857842,0.0,0.1,0.02,0.0004985873732718168,76.03731711560071
9559033,16.601268046708174,0.0,0.1,0.02,0.0007676560168761578,71.72168819843894
9559034,17.162502815207585,0.0,0.1,0.02,0.0004968212079425128,76.07280339160924
9559035,17.072818063256424,0.0,0.1,0.02,0.0005330453042878438,75.36904138746739
9559036,17.260930420336376,0.0,0.1,0.02,0.0004597225413006617,76.8488742154751
9559037,17.22003642966682,0.0,0.1,0.02,0.0004748095718180746,76.5259673574773
9559038,17.096790402614438,0.0,0.1,0.02,0.0005231282617157339,75.55683881680028
9559313,14.118579771783399,0.0,0.1,0.02,0.004523162450369511,53.98543872622567
9559314,17.493321098348193,0.0,0.1,0.02,0.0003821651278761877,78.69657770833099
9559315,16.76710022956127,0.0,0.1,0.02,0.0006759286565632016,72.99423025119198
9559316,16.535555634115028,0.0,0.1,0.02,0.0008071124420623181,71.22047565989769
9559317,16.869194192474225,0.0,0.1,0.02,0.0006246533679787661,73.78313673315546
9559318,16.648930697902347,0.0,0.1,0.02,0.0007401698008638192,72.08630937461338
9559319,16.68700441335331,0.0,0.1,0.02,0.0007188752162157552,72.37822767160787
9559320,16.809686385361974,0.0,0.1,0.02,0.0006540807350609932,73.32279766020672
9559321,16.609446844842086,0.0,0.1,0.02,0.0007628728584471174,71.78419174316903
9559599,16.556425670732594,0.0,0.1,0.02,0.0007943811398572747,71.37947186883125
9559600,16.479714184786946,0.0,0.1,0.02,0.0008421174949812474,70.79591010724056
9559601,16.885833816263904,0.0,0.1,0.02,0.0006166487056013665,73.91211055036024
9559602,16.612549147582534,0.0,0.1,0.02,0.0007610658306617672,71.80790698375156
9559603,16.798123256965756,0.0,0.1,0.02,0.0006599468708996728,73.23351224820851
9559604,16.72479610128242,0.0,0.1,0.02,0.0006983042215118163,72.66855702717675
9559605,17.2662889432517,0.0,0.1,0.02,0.00045777920659355147,76.89123571762286
9559883,16.742845862681392,0.0,0.1,0.02,0.0006886741449761447,72.80742337898288
9559884,16.108565966020503,0.0,0.1,0.02,0.0011131354163225373,68.00574546234732
9559885,16.374517919133538,0.0,0.1,0.02,0.0009119288980498198,69.9994853359386
9559886,16.269603681001993,0.0,0.1,0.02,0.0009868816378587376,69.20960446837671
9559887,16.480842294874382,0.0,0.1,0.02,0.0008413965522443619,70.80447484457844
9559888,15.834435214773555,0.0,0.1,0.02,0.0013630502048122303,65.98030292894572
9559889,16.361826680649884,0.0,0.1,0.02,0.0009207057019615147,69.90370114617517
9560167,15.589353298278084,0.0,0.1,0.02,0.0016294804537566108,64.19494054998484
9560168,15.685524683232002,0.0,0.1,0.02,0.0015196637889224195,64.89266160088808
9560169,15.766748609527394,0.0,0.1,0.02,0.0014322880258860347,65.4848209527342
9560170,16.284833167182377,0.0,0.1,0.02,0.0009756573174470906,69.32399142377503
9560171,16.181047039138264,0.0,0.1,0.02,0.0010545613615326806,68.5463036956993
9560172,16.497199891142206,0.0,0.1,0.02,0.0008310072206141009,70.92872074080269
9560452,16.3623907356936,0.0,0.1,0.02,0.0009203139599523951,69.90795685319597
9560453,16.41936029510912,0.0,0.1,0.02,0.0008815367386913944,70.33843879523027
9560454,16.18584150700987,0.0,0.1,0.02,0.001050789537920587,68.58213456501858
9560455,16.316984304674303,0.0,0.1,0.02,0.0009523499783173939,69.56577966447182
9637697,13.464557948592377,0.0,0.1,0.02,0.006926904754836969,49.72342209879282
9637698,16.775561055217036,0.0,0.1,0.02,0.0006715345577115002,73.05945079867995
9637699,16.851708486118966,0.0,0.1,0.02,0.0006331694825994469,73.64772426634576
9637700,16.91290845836237,0.0,0.1,0.02,0.000603828526864555,74.12220296255146
9637701,16.661339908864143,0.0,0.1,0.02,0.0007331656136810038,72.18138942060594
9637702,17.081842943955913,0.0,0.1,0.02,0.000529291381724501,75.43971461635118
9637703,17.03671854045847,0.0,0.1,0.02,0.0005483112671173285,75.08667426581874
9637704,16.7242320462387,0.0,0.1,0.02,0.0006986071748257545,72.66421955352621
9637705,17.10468717322649,0.0,0.1,0.02,0.0005198994225854363,75.61875183201425
9637978,0.081505953817251,0.0,0.1,0.02,0.99175075352779,0.08283459791878296
