voxel_id,dose_gy,let_kev_um,alpha,beta,sf,bed
9844510,16.817744115287837,0.0,0.1,0.02,0.000650021737013343,73.38504754074758
9844511,16.871242063049962,0.0,0.1,0.02,0.000623663011399957,73.79900381305524
9844512,16.97572463216928,0.0,0.1,0.02,0.0005750365241279626,74.61076998961704
9844513,17.001216942847876,0.0,0.1,0.02,0.0005637220511556749,74.80949245040341
9844514,17.025273067009365,0.0,0.1,0.02,0.0005532360650292893,74.99725766825627
9844515,17.03568541925837,0.0,0.1,0.02,0.0005487541143071864,75.07860096004482
9844790,16.73875385684712,0.0,0.1,0.02,0.0006908464318895848,72.77592999286998
9844791,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9844792,16.687051142231375,0.0,0.1,0.02,0.0007188494352742679,72.37858630692047
9844793,16.52440301916935,0.0,0.1,0.02,0.0008139934776444866,71.13558204715596
9844794,16.33733972531655,0.0,0.1,0.02,0.0009378623589919631,69.7190735853978
9844795,16.314360741042886,0.0,0.1,0.02,0.0009542323126220327,69.54603401881917
9844796,16.302153155647503,0.0,0.1,0.02,0.0009630364795138537,69.45419265768507
9844797,16.302153155647503,0.0,0.1,0.02,0.0009630364795138537,69.45419265768507
9844798,16.317951207335646,0.0,0.1,0.02,0.0009516571231242227,69.57305752833302
9844799,16.50537354781772,0.0,0.1,0.02,0.0008258606743085585,70.99084473841789
9844800,16.800868923711867,0.0,0.1,0.02,0.0006585495293431026,73.2547082420613
9844801,16.813435555736525,0.0,0.1,0.02,0.0006521891965903757,73.35175859311757
9844802,17.025273067009365,0.0,0.1,0.02,0.0005532360650292893,74.99725766825627
9845078,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9845079,16.52440301916935,0.0,0.1,0.02,0.0008139934776444866,71.13558204715596
9845080,16.33733972531655,0.0,0.1,0.02,0.0009378623589919631,69.7190735853978
9845081,16.314360741042886,0.0,0.1,0.02,0.0009542323126220327,69.54603401881917
9845082,16.26373516631497,0.0,0.1,0.02,0.0009912387366717548,69.165551478321
9845083,16.262298979797865,0.0,0.1,0.02,0.0009923077567378022,69.15477260146481
9845084,16.215263871362712,0.0,0.1,0.02,0.0010279157860447993,68.80222035494688
9845085,16.26373516631497,0.0,0.1,0.02,0.0009912387366717548,69.165551478321
9845086,16.302153155647503,0.0,0.1,0.02,0.0009630364795138537,69.45419265768507
9845087,16.457979392753288,0.0,0.1,0.02,0.0008561203010210442,70.63099653121166
9845088,16.800868923711867,0.0,0.1,0.02,0.0006585495293431026,73.2547082420613
9845368,16.267684679237007,0.0,0.1,0.02,0.0009883044455778812,69.1951976438535
9845369,16.262298979797865,0.0,0.1,0.02,0.0009923077567378022,69.15477260146481
9845370,16.187976327537736,0.0,0.1,0.02,0.0010491141008953434,68.59809184372217
9845371,16.1750506488838,0.0,0.1,0.02,0.0010592964318538707,68.50150334767505
9845372,16.1750506488838,0.0,0.1,0.02,0.0010592964318538707,68.50150334767505
9845373,16.232857156197234,0.0,0.1,0.02,0.0010144600842769984,68.93398744689799
9845374,16.317951207335646,0.0,0.1,0.02,0.0009516571231242227,69.57305752833302
9845656,16.187976327537736,0.0,0.1,0.02,0.0010491141008953434,68.59809184372217
9845657,16.1750506488838,0.0,0.1,0.02,0.0010592964318538707,68.50150334767505
9845658,16.1750506488838,0.0,0.1,0.02,0.0010592964318538707,68.50150334767505
9845659,16.134119333146334,0.0,0.1,0.02,0.0010921488882100878,68.1960806643876
9845660,16.134119333146334,0.0,0.1,0.02,0.0010921488882100878,68.1960806643876
9922855,16.707516800100105,0.0,0.1,0.02,0.0007076407328615927,72.53574032522556
9922856,16.6238589354788,0.0,0.1,0.02,0.0007545118216548394,71.89439611681847
9922857,16.615241816376177,0.0,0.1,0.02,0.000759500639467157,71.82849393970727
9923141,16.713261546168525,0.0,0.1,0.02,0.0007045238419486908,72.57988384829562
9923142,16.64360650008898,0.0,0.1,0.02,0.0007431940349964415,72.04553396604979
9923143,16.6238589354788,0.0,0.1,0.02,0.0007545118216548394,71.89439611681847
9923144,16.602675184351515,0.0,0.1,0.02,0.0007668311041981421,71.73243983976784
9923145,16.576823827043643,0.0,0.1,0.02,0.0007821186156058069,71.53504146561201
9923427,16.781839452360238,0.0,0.1,0.02,0.0006682911317949183,73.10786653331914
9923428,16.657250272001466,0.0,0.1,0.02,0.0007354670931722517,72.15004759682004
9923429,16.62744940177156,0.0,0.1,0.02,0.0007524421718405557,71.92186412346624
9923430,16.6238589354788,0.0,0.1,0.02,0.0007545118216548394,71.89439611681847
9923431,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9923432,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9923433,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9923713,16.766041400672094,0.0,0.1,0.02,0.0006764804394917676,72.98607025048223
9923714,16.713261546168525,0.0,0.1,0.02,0.0007045238419486908,72.57988384829562
9923715,16.6328351012107,0.0,0.1,0.02,0.0007493476123280671,71.96307580202404
9923716,16.60518851075645,0.0,0.1,0.02,0.0007653597596491063,71.75164560630805
9923717,16.60518851075645,0.0,0.1,0.02,0.0007653597596491063,71.75164560630805
9923718,16.576823827043643,0.0,0.1,0.02,0.0007821186156058069,71.53504146561201
9923719,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9923720,16.599802811317307,0.0,0.1,0.02,0.000768515866892635,71.71049348624089
9923721,16.599802811317307,0.0,0.1,0.02,0.000768515866892635,71.71049348624089
9924000,16.69459112144617,0.0,0.1,0.02,0.0007147007985693036,72.43646566390002
9924001,16.6328351012107,0.0,0.1,0.02,0.0007493476123280671,71.96307580202404
9924002,16.62744940177156,0.0,0.1,0.02,0.0007524421718405557,71.92186412346624
9924003,16.562461961872604,0.0,0.1,0.02,0.0007907338489552178,71.42549120956798
9924004,16.562461961872604,0.0,0.1,0.02,0.0007907338489552178,71.42549120956798
9924005,16.542714397262422,0.0,0.1,0.02,0.0008027241459906497,71.2749943231411
9924006,16.576823827043643,0.0,0.1,0.02,0.0007821186156058069,71.53504146561201
9924007,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9924008,16.599802811317307,0.0,0.1,0.02,0.000768515866892635,71.71049348624089
9924287,16.632117007952147,0.0,0.1,0.02,0.0007497595340433536,71.95758024119436
9924288,16.60518851075645,0.0,0.1,0.02,0.0007653597596491063,71.75164560630805
9924289,16.591544738843957,0.0,0.1,0.02,0.0007733787847576464,71.64741610305609
9924290,16.53840583771111,0.0,0.1,0.02,0.0008053626083359421,71.2421793682785
9924291,16.529070625349934,0.0,0.1,0.02,0.0008111069994962148,71.17110577291115
9924292,16.529070625349934,0.0,0.1,0.02,0.0008111069994962148,71.17110577291115
9924293,16.573233360750883,0.0,0.1,0.02,0.0007842641905206354,71.50764616673209
9924294,16.576823827043643,0.0,0.1,0.02,0.0007821186156058069,71.53504146561201
9924295,16.599802811317307,0.0,0.1,0.02,0.000768515866892635,71.71049348624089
9924574,16.571079080975228,0.0,0.1,0.02,0.0007855541652441581,71.49121146256219
9924575,16.560307682096948,0.0,0.1,0.02,0.0007920337299594398,71.40906578724079
9924576,16.515426853437447,0.0,0.1,0.02,0.0008195712925628382,71.067291683686
9924577,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
9924578,16.496756428715095,0.0,0.1,0.02,0.000831287298821168,70.92535096238566
9924579,16.515426853437447,0.0,0.1,0.02,0.0008195712925628382,71.067291683686
9924580,16.52404397254007,0.0,0.1,0.02,0.0008142159100408297,71.13284981382763
9924581,16.543432490520974,0.0,0.1,0.02,0.0008022851854940335,71.28046420420597
9924582,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9924861,16.48634407646609,0.0,0.1,0.02,0.0008378887458601501,70.8462522779918
9924862,16.48634407646609,0.0,0.1,0.02,0.0008378887458601501,70.8462522779918
9924863,16.48634407646609,0.0,0.1,0.02,0.0008378887458601501,70.8462522779918
9924864,16.47305935118288,0.0,0.1,0.02,0.0008463821191340774,70.74539622870162
9924865,16.45223464668487,0.0,0.1,0.02,0.0008598574295436804,70.58743962060049
9924866,16.483112656802607,0.0,0.1,0.02,0.0008399473700289985,70.82171322817187
9924867,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
9924868,16.52404397254007,0.0,0.1,0.02,0.0008142159100408297,71.13284981382763
9924869,16.573233360750883,0.0,0.1,0.02,0.0007842641905206354,71.50764616673209
9925148,16.47305935118288,0.0,0.1,0.02,0.0008463821191340774,70.74539622870162
9925149,16.47305935118288,0.0,0.1,0.02,0.0008463821191340774,70.74539622870162
9925150,16.47305935118288,0.0,0.1,0.02,0.0008463821191340774,70.74539622870162
9925151,16.436795641626002,0.0,0.1,0.02,0.0008699763040122409,70.47044583454111
9925152,16.436795641626002,0.0,0.1,0.02,0.0008699763040122409,70.47044583454111
9925153,16.45223464668487,0.0,0.1,0.02,0.0008598574295436804,70.58743962060049
9925154,16.483112656802607,0.0,0.1,0.02,0.0008399473700289985,70.82171322817187
9925155,16.496756428715095,0.0,0.1,0.02,0.000831287298821168,70.92535096238566
9925156,16.543432490520974,0.0,0.1,0.02,0.0008022851854940335,71.28046420420597
9925435,16.47305935118288,0.0,0.1,0.02,0.0008463821191340774,70.74539622870162
9925436,16.47305935118288,0.0,0.1,0.02,0.0008463821191340774,70.74539622870162
9925437,16.47305935118288,0.0,0.1,0.02,0.0008463821191340774,70.74539622870162
9925438,16.436795641626002,0.0,0.1,0.02,0.0008699763040122409,70.47044583454111
9925439,16.436795641626002,0.0,0.1,0.02,0.0008699763040122409,70.47044583454111
9925440,16.436795641626002,0.0,0.1,0.02,0.0008699763040122409,70.47044583454111
9925441,16.483112656802607,0.0,0.1,0.02,0.0008399473700289985,70.82171322817187
9925442,16.515785900066724,0.0,0.1,0.02,0.0008193474985516296,71.07002267943528
9925443,16.604470417497897,0.0,0.1,0.02,0.000765779875239572,71.74615798661046
9925444,16.625295121995904,0.0,0.1,0.02,0.0007536833261140407,71.90538270068808
9925723,16.48634407646609,0.0,0.1,0.02,0.0008378887458601501,70.8462522779918
9925724,16.48634407646609,0.0,0.1,0.02,0.0008378887458601501,70.8462522779918
9925725,16.47305935118288,0.0,0.1,0.02,0.0008463821191340774,70.74539622870162
9925726,16.436795641626002,0.0,0.1,0.02,0.0008699763040122409,70.47044583454111
9925727,16.483112656802607,0.0,0.1,0.02,0.0008399473700289985,70.82171322817187
9925728,16.512195433773964,0.0,0.1,0.02,0.0008215880007096833,71.04271504240312
9925729,16.604470417497897,0.0,0.1,0.02,0.000765779875239572,71.74615798661046
9925730,16.70715775347083,0.0,0.1,0.02,0.0007078359647403271,72.53298179334294
9925731,16.74306241639843,0.0,0.1,0.02,0.0006885593626656743,72.80909023228116
9925732,16.747370975949742,0.0,0.1,0.02,0.0006862793552624767,72.84225789716652
9925733,16.747370975949742,0.0,0.1,0.02,0.0006862793552624767,72.84225789716652
9926010,16.5430734438917,0.0,0.1,0.02,0.0008025046377981587,71.27772923789065
9926011,16.53481537141835,0.0,0.1,0.02,0.000807567492368541,71.21483924479686
9926012,16.53481537141835,0.0,0.1,0.02,0.000807567492368541,71.21483924479686
9926013,16.53481537141835,0.0,0.1,0.02,0.000807567492368541,71.21483924479686
9926014,16.541637257374596,0.0,0.1,0.02,0.0008033830060285434,71.26678988828726
9926015,16.604470417497897,0.0,0.1,0.02,0.000765779875239572,71.74615798661046
9926016,16.747370975949742,0.0,0.1,0.02,0.0006862793552624767,72.84225789716652
9926017,16.78722515179938,0.0,0.1,0.02,0.0006655205236743275,73.14941081124051
9926018,16.81307650910725,0.0,0.1,0.02,0.0006523701222547805,73.34898484932607
9926019,16.870883016420688,0.0,0.1,0.02,0.0006238365414486604,73.79622176717109
9926020,16.871242063049962,0.0,0.1,0.02,0.000623663011399957,73.79900381305524
9926021,16.78722515179938,0.0,0.1,0.02,0.0006655205236743275,73.14941081124051
9926022,16.591544738843957,0.0,0.1,0.02,0.0007733787847576464,71.64741610305609
9926298,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926299,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926300,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926301,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926302,16.74306241639843,0.0,0.1,0.02,0.0006885593626656743,72.80909023228116
9926303,16.80158701697042,0.0,0.1,0.02,0.000658184528520403,73.2602522747362
9926304,16.8123584158487,0.0,0.1,0.02,0.0006527321140732335,73.34343751644042
9926305,16.870883016420688,0.0,0.1,0.02,0.0006238365414486604,73.79622176717109
9926306,16.92617619732919,0.0,0.1,0.02,0.0005976373458793656,74.22526432993584
9926307,16.97572463216928,0.0,0.1,0.02,0.0005750365241279626,74.61076998961704
9926308,17.001216942847876,0.0,0.1,0.02,0.0005637220511556749,74.80949245040341
9926309,16.871242063049962,0.0,0.1,0.02,0.000623663011399957,73.79900381305524
9926585,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926586,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926587,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926588,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926589,16.74306241639843,0.0,0.1,0.02,0.0006885593626656743,72.80909023228116
9926590,16.80158701697042,0.0,0.1,0.02,0.000658184528520403,73.2602522747362
9926591,16.809845089443765,0.0,0.1,0.02,0.0006540005617475012,73.32402347566311
9926592,16.8482630787763,0.0,0.1,0.02,0.0006348602364913537,73.62105683310762
9926593,16.92617619732919,0.0,0.1,0.02,0.0005976373458793656,74.22526432993584
9926594,16.97572463216928,0.0,0.1,0.02,0.0005750365241279626,74.61076998961704
9926595,17.001216942847876,0.0,0.1,0.02,0.0005637220511556749,74.80949245040341
9926596,16.89206676754797,0.0,0.1,0.02,0.0006136750095576333,73.96045070340767
9926597,16.800868923711867,0.0,0.1,0.02,0.0006585495293431026,73.2547082420613
9926873,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926874,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926875,16.701413007402415,0.0,0.1,0.02,0.0007109665116535926,72.48885229616855
9926876,16.71721105909056,0.0,0.1,0.02,0.0007023884089859824,72.6102401779265
9926877,16.769631866964854,0.0,0.1,0.02,0.0006746110564943763,73.01374245766948
9926878,16.809845089443765,0.0,0.1,0.02,0.0006540005617475012,73.32402347566311
9926879,16.81307650910725,0.0,0.1,0.02,0.0006523701222547805,73.34898484932607
9926880,16.870883016420688,0.0,0.1,0.02,0.0006238365414486604,73.79622176717109
9926881,16.97572463216928,0.0,0.1,0.02,0.0005750365241279626,74.61076998961704
9926882,17.001216942847876,0.0,0.1,0.02,0.0005637220511556749,74.80949245040341
9926883,16.95777230070548,0.0,0.1,0.02,0.000583131372565142,74.47098058122029
9926884,16.95777230070548,0.0,0.1,0.02,0.000583131372565142,74.47098058122029
9927161,16.651864572562328,0.0,0.1,0.02,0.00073850821502921,72.1087833211536
9927162,16.52440301916935,0.0,0.1,0.02,0.0008139934776444866,71.13558204715596
9927163,16.33733972531655,0.0,0.1,0.02,0.0009378623589919631,69.7190735853978
9927164,16.314360741042886,0.0,0.1,0.02,0.0009542323126220327,69.54603401881917
9927165,16.314360741042886,0.0,0.1,0.02,0.0009542323126220327,69.54603401881917
9927166,16.321541673628406,0.0,0.1,0.02,0.0009490883938926673,69.60008619442615
9927167,16.321541673628406,0.0,0.1,0.02,0.0009490883938926673,69.60008619442615
9927168,16.50609164107627,0.0,0.1,0.02,0.0008254099471749001,70.99630389379786
9927169,16.791174664721414,0.0,0.1,0.02,0.0006634955580789138,73.17988398895787
9927170,16.800868923711867,0.0,0.1,0.02,0.0006585495293431026,73.2547082420613
9927171,16.95777230070548,0.0,0.1,0.02,0.000583131372565142,74.47098058122029
9927449,16.343802564643518,0.0,0.1,0.02,0.000933305565739256,69.76777901905312
9927450,16.314360741042886,0.0,0.1,0.02,0.0009542323126220327,69.54603401881917
9927451,16.262298979797865,0.0,0.1,0.02,0.0009923077567378022,69.15477260146481
9927452,16.232139062938682,0.0,0.1,0.02,0.001015006078876467,68.92860677465467
9927453,16.198747726416016,0.0,0.1,0.02,0.0010406983188519737,68.67863330722963
9927454,16.26373516631497,0.0,0.1,0.02,0.0009912387366717548,69.165551478321
9927455,16.321541673628406,0.0,0.1,0.02,0.0009490883938926673,69.60008619442615
9927456,16.50609164107627,0.0,0.1,0.02,0.0008254099471749001,70.99630389379786
9927457,16.800868923711867,0.0,0.1,0.02,0.0006585495293431026,73.2547082420613
9927737,16.262298979797865,0.0,0.1,0.02,0.0009923077567378022,69.15477260146481
9927738,16.232139062938682,0.0,0.1,0.02,0.001015006078876467,68.92860677465467
9927739,16.150276431463755,0.0,0.1,0.02,0.0010790694610327493,68.31656219400249
9927740,16.149917384834477,0.0,0.1,0.02,0.001079358528690808,68.31388369223025
9927741,16.149917384834477,0.0,0.1,0.02,0.001079358528690808,68.31388369223025
9927742,16.232857156197234,0.0,0.1,0.02,0.0010144600842769984,68.93398744689799
9927743,16.321541673628406,0.0,0.1,0.02,0.0009490883938926673,69.60008619442615
9928025,16.150276431463755,0.0,0.1,0.02,0.0010790694610327493,68.31656219400249
9928026,16.134119333146334,0.0,0.1,0.02,0.0010921488882100878,68.1960806643876
9928027,16.113653675277604,0.0,0.1,0.02,0.00110892737147352,68.0436206286351
9928028,16.113653675277604,0.0,0.1,0.02,0.00110892737147352,68.0436206286351
9928029,16.131965053370678,0.0,0.1,0.02,0.0010939038853624934,68.18002435000524
10005511,16.615241816376177,0.0,0.1,0.02,0.000759500639467157,71.82849393970727
10005512,16.60518851075645,0.0,0.1,0.02,0.0007653597596491063,71.75164560630805
10005796,16.750961442242502,0.0,0.1,0.02,0.00068438472910669,72.8699032901415
10005797,16.646478873123186,0.0,0.1,0.02,0.0007415610513999615,72.0675306477905
10005798,16.60518851075645,0.0,0.1,0.02,0.0007653597596491063,71.75164560630805
10005799,16.604470417497897,0.0,0.1,0.02,0.000765779875239572,71.74615798661046
10005800,16.570360987716676,0.0,0.1,0.02,0.0007859845957288064,71.48573364036523
10006082,16.759937607974404,0.0,0.1,0.02,0.0006796694823932493,72.93903933261336
10006083,16.68094734953368,0.0,0.1,0.02,0.0007222242841010721,72.33174824511663
10006084,16.615241816376177,0.0,0.1,0.02,0.000759500639467157,71.82849393970727
10006085,16.576823827043643,0.0,0.1,0.02,0.0007821186156058069,71.53504146561201
10006086,16.576823827043643,0.0,0.1,0.02,0.0007821186156058069,71.53504146561201
10006087,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
10006088,16.576823827043643,0.0,0.1,0.02,0.0007821186156058069,71.53504146561201
10006369,16.744857649544812,0.0,0.1,0.02,0.0006876085025227246,72.8229091902487
10006370,16.646478873123186,0.0,0.1,0.02,0.0007415610513999615,72.0675306477905
10006371,16.604470417497897,0.0,0.1,0.02,0.000765779875239572,71.74615798661046
10006372,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
10006373,16.5610257753555,0.0,0.1,0.02,0.0007916002153631439,71.41454072175334
10006374,16.542714397262422,0.0,0.1,0.02,0.0008027241459906497,71.2749943231411
10006375,16.576823827043643,0.0,0.1,0.02,0.0007821186156058069,71.53504146561201
